2017-03-21-5-47-45AM,1490046465479,1009.42,31.934523,3
2017-03-21-5-47-46AM,1490046466557,1009.5,31.26867,3
2017-03-21-5-47-47AM,1490046467659,1009.54,30.9331,3
2017-03-21-5-47-48AM,1490046468717,1009.41,32.019073,3
2017-03-21-5-47-49AM,1490046469804,1009.42,31.934523,3
2017-03-21-5-47-50AM,1490046470883,1009.46,31.601597,3
2017-03-21-5-47-51AM,1490046471982,1009.44,31.768059,3
2017-03-21-5-47-53AM,1490046473043,1009.42,31.934523,3
2017-03-21-5-47-54AM,1490046474123,1009.46,31.601597,3
2017-03-21-5-47-55AM,1490046475207,1009.41,32.019073,3
2017-03-21-5-47-56AM,1490046476285,1009.43,31.852612,3
2017-03-21-5-47-57AM,1490046477375,1009.46,31.601597,3
2017-03-21-5-47-58AM,1490046478467,1009.44,31.768059,3
2017-03-21-5-47-59AM,1490046479530,1009.46,31.601597,3
2017-03-21-5-48-00AM,1490046480609,1009.43,31.852612,3
2017-03-21-5-48-01AM,1490046481694,1009.43,31.852612,3
2017-03-21-5-48-02AM,1490046482774,1009.38,32.270092,3
2017-03-21-5-48-03AM,1490046483852,1009.43,31.852612,3
2017-03-21-5-48-04AM,1490046484935,1009.43,31.852612,3
2017-03-21-5-48-06AM,1490046486014,1009.4,32.100986,3
2017-03-21-5-48-07AM,1490046487096,1009.52,31.099564,3
2017-03-21-5-48-08AM,1490046488185,1009.39,32.18554,3
2017-03-21-5-48-09AM,1490046489257,1009.44,31.768059,3
2017-03-21-5-48-10AM,1490046490338,1009.45,31.68615,3
2017-03-21-5-48-11AM,1490046491424,1009.49,31.35058,3
2017-03-21-5-48-12AM,1490046492499,1009.41,32.019073,3
2017-03-21-5-48-13AM,1490046493607,1009.37,32.352,3
2017-03-21-5-48-14AM,1490046494662,1009.4,32.100986,3
2017-03-21-5-48-15AM,1490046495751,1009.54,30.9331,3
2017-03-21-5-48-16AM,1490046496824,1009.49,31.35058,3
2017-03-21-5-48-17AM,1490046497949,1009.44,31.768059,3
2017-03-21-5-48-19AM,1490046499045,1009.44,31.768059,3
2017-03-21-5-48-20AM,1490046500067,1009.44,31.768059,3
2017-03-21-5-48-21AM,1490046501150,1009.51,31.184116,3
2017-03-21-5-48-22AM,1490046502234,1009.45,31.68615,3
2017-03-21-5-48-23AM,1490046503320,1009.35,32.521107,3
2017-03-21-5-48-24AM,1490046504401,1009.44,31.768059,3
2017-03-21-5-48-25AM,1490046505477,1009.41,32.019073,3
2017-03-21-5-48-26AM,1490046506570,1009.42,31.934523,3
2017-03-21-5-48-27AM,1490046507637,1009.5,31.26867,3
2017-03-21-5-48-28AM,1490046508720,1009.46,31.601597,3
2017-03-21-5-48-29AM,1490046509801,1009.4,32.100986,3
2017-03-21-5-48-30AM,1490046510881,1009.36,32.436554,3
2017-03-21-5-48-31AM,1490046511959,1009.46,31.601597,3
2017-03-21-5-48-33AM,1490046513045,1009.41,32.019073,3
2017-03-21-5-48-34AM,1490046514146,1009.43,31.852612,3
2017-03-21-5-48-35AM,1490046515202,1009.44,31.768059,3
2017-03-21-5-48-36AM,1490046516283,1009.46,31.601597,3
2017-03-21-5-48-37AM,1490046517365,1009.42,31.934523,3
2017-03-21-5-48-38AM,1490046518459,1009.43,31.852612,3
2017-03-21-5-48-39AM,1490046519531,1009.49,31.35058,3
2017-03-21-5-48-40AM,1490046520611,1009.43,31.852612,3
2017-03-21-5-48-41AM,1490046521721,1009.43,31.852612,3
2017-03-21-5-48-42AM,1490046522807,1009.42,31.934523,3
2017-03-21-5-48-43AM,1490046523851,1009.44,31.768059,3
2017-03-21-5-48-44AM,1490046524965,1009.36,32.436554,3
2017-03-21-5-48-46AM,1490046526012,1009.52,31.099564,3
2017-03-21-5-48-47AM,1490046527096,1009.5,31.26867,3
2017-03-21-5-48-48AM,1490046528183,1009.5,31.26867,3
2017-03-21-5-48-49AM,1490046529257,1009.5,31.26867,3
2017-03-21-5-48-50AM,1490046530339,1009.45,31.68615,3
2017-03-21-5-48-51AM,1490046531423,1009.49,31.35058,3
2017-03-21-5-48-52AM,1490046532512,1009.43,31.852612,3
2017-03-21-5-48-53AM,1490046533581,1009.45,31.68615,3
2017-03-21-5-48-54AM,1490046534660,1009.49,31.35058,3
2017-03-21-5-48-55AM,1490046535747,1009.45,31.68615,3
2017-03-21-5-48-56AM,1490046536873,1009.44,31.768059,3
2017-03-21-5-48-57AM,1490046537932,1009.44,31.768059,3
2017-03-21-5-48-59AM,1490046539104,1009.41,32.019073,3
2017-03-21-5-49-00AM,1490046540249,1009.45,31.68615,3
2017-03-21-5-49-01AM,1490046541336,1009.49,31.35058,3
2017-03-21-5-49-02AM,1490046542408,1009.42,31.934523,3
2017-03-21-5-49-03AM,1490046543520,1009.5,31.26867,3
2017-03-21-5-49-04AM,1490046544571,1009.44,31.768059,3
2017-03-21-5-49-05AM,1490046545651,1009.45,31.68615,3
2017-03-21-5-49-06AM,1490046546732,1009.43,31.852612,3
2017-03-21-5-49-07AM,1490046547816,1009.51,31.184116,3
2017-03-21-5-49-08AM,1490046548899,1009.43,31.852612,3
2017-03-21-5-49-10AM,1490046550008,1009.49,31.35058,3
2017-03-21-5-49-11AM,1490046551100,1009.51,31.184116,3
2017-03-21-5-49-12AM,1490046552142,1009.54,30.9331,3
2017-03-21-5-49-13AM,1490046553218,1009.45,31.68615,3
2017-03-21-5-49-14AM,1490046554301,1009.49,31.35058,3
2017-03-21-5-49-15AM,1490046555386,1009.51,31.184116,3
