394,1485313323839,2017-01-25-11-02-03AM,151.0
395,1485313324020,2017-01-25-11-02-04AM,155.0
396,1485313324199,2017-01-25-11-02-04AM,153.0
397,1485313324377,2017-01-25-11-02-04AM,137.0
398,1485313324558,2017-01-25-11-02-04AM,138.0
399,1485313324740,2017-01-25-11-02-04AM,144.0
400,1485313324917,2017-01-25-11-02-04AM,154.0
401,1485313325097,2017-01-25-11-02-05AM,155.0
402,1485313325281,2017-01-25-11-02-05AM,175.0
403,1485313325455,2017-01-25-11-02-05AM,176.0
404,1485313325636,2017-01-25-11-02-05AM,179.0
405,1485313325816,2017-01-25-11-02-05AM,175.0
406,1485313325998,2017-01-25-11-02-05AM,161.0
407,1485313326181,2017-01-25-11-02-06AM,150.0
408,1485313326357,2017-01-25-11-02-06AM,114.0
409,1485313326539,2017-01-25-11-02-06AM,103.0
410,1485313326721,2017-01-25-11-02-06AM,105.0
411,1485313326897,2017-01-25-11-02-06AM,105.0
412,1485313327076,2017-01-25-11-02-07AM,99.0
413,1485313327256,2017-01-25-11-02-07AM,104.0
414,1485313327436,2017-01-25-11-02-07AM,100.0
415,1485313327616,2017-01-25-11-02-07AM,102.0
416,1485313327797,2017-01-25-11-02-07AM,99.0
417,1485313327979,2017-01-25-11-02-07AM,101.0
418,1485313328158,2017-01-25-11-02-08AM,102.0
419,1485313328339,2017-01-25-11-02-08AM,105.0
420,1485313328518,2017-01-25-11-02-08AM,102.0
421,1485313328700,2017-01-25-11-02-08AM,90.0
422,1485313328880,2017-01-25-11-02-08AM,100.0
423,1485313329062,2017-01-25-11-02-09AM,130.0
424,1485313329239,2017-01-25-11-02-09AM,150.0
425,1485313329419,2017-01-25-11-02-09AM,113.0
426,1485313329599,2017-01-25-11-02-09AM,118.0
427,1485313329780,2017-01-25-11-02-09AM,165.0
428,1485313329965,2017-01-25-11-02-09AM,174.0
429,1485313330140,2017-01-25-11-02-10AM,154.0
430,1485313330325,2017-01-25-11-02-10AM,159.0
431,1485313330505,2017-01-25-11-02-10AM,147.0
432,1485313330686,2017-01-25-11-02-10AM,159.0
433,1485313330866,2017-01-25-11-02-10AM,176.0
434,1485313331042,2017-01-25-11-02-11AM,168.0
435,1485313331237,2017-01-25-11-02-11AM,170.0
436,1485313331402,2017-01-25-11-02-11AM,172.0
437,1485313331584,2017-01-25-11-02-11AM,172.0
438,1485313331767,2017-01-25-11-02-11AM,172.0
439,1485313331948,2017-01-25-11-02-11AM,172.0
440,1485313332126,2017-01-25-11-02-12AM,172.0
441,1485313332306,2017-01-25-11-02-12AM,172.0
442,1485313332488,2017-01-25-11-02-12AM,172.0
443,1485313332668,2017-01-25-11-02-12AM,172.0
444,1485313332850,2017-01-25-11-02-12AM,172.0
445,1485313333027,2017-01-25-11-02-13AM,169.0
446,1485313333207,2017-01-25-11-02-13AM,165.0
447,1485313333387,2017-01-25-11-02-13AM,165.0
448,1485313333569,2017-01-25-11-02-13AM,143.0
449,1485313333749,2017-01-25-11-02-13AM,140.0
450,1485313333928,2017-01-25-11-02-13AM,123.0
451,1485313334142,2017-01-25-11-02-14AM,88.0
452,1485313334284,2017-01-25-11-02-14AM,89.0
453,1485313334463,2017-01-25-11-02-14AM,89.0
454,1485313334643,2017-01-25-11-02-14AM,92.0
455,1485313334823,2017-01-25-11-02-14AM,81.0
456,1485313335007,2017-01-25-11-02-15AM,126.0
457,1485313335185,2017-01-25-11-02-15AM,136.0
458,1485313335365,2017-01-25-11-02-15AM,112.0
459,1485313335545,2017-01-25-11-02-15AM,135.0
460,1485313335725,2017-01-25-11-02-15AM,157.0
461,1485313335906,2017-01-25-11-02-15AM,163.0
462,1485313336086,2017-01-25-11-02-16AM,169.0
463,1485313336268,2017-01-25-11-02-16AM,171.0
464,1485313336450,2017-01-25-11-02-16AM,171.0
465,1485313336630,2017-01-25-11-02-16AM,171.0
466,1485313336812,2017-01-25-11-02-16AM,171.0
467,1485313336992,2017-01-25-11-02-16AM,170.0
468,1485313337173,2017-01-25-11-02-17AM,150.0
469,1485313337351,2017-01-25-11-02-17AM,145.0
470,1485313337533,2017-01-25-11-02-17AM,139.0
471,1485313337712,2017-01-25-11-02-17AM,127.0
472,1485313337892,2017-01-25-11-02-17AM,117.0
473,1485313338073,2017-01-25-11-02-18AM,90.0
474,1485313338252,2017-01-25-11-02-18AM,72.0
475,1485313338427,2017-01-25-11-02-18AM,67.0
476,1485313338607,2017-01-25-11-02-18AM,71.0
477,1485313338787,2017-01-25-11-02-18AM,70.0
478,1485313338967,2017-01-25-11-02-18AM,66.0
479,1485313339148,2017-01-25-11-02-19AM,66.0
480,1485313339328,2017-01-25-11-02-19AM,73.0
481,1485313339512,2017-01-25-11-02-19AM,65.0
482,1485313339692,2017-01-25-11-02-19AM,63.0
483,1485313339872,2017-01-25-11-02-19AM,70.0
484,1485313340052,2017-01-25-11-02-20AM,71.0
485,1485313340232,2017-01-25-11-02-20AM,66.0
486,1485313340410,2017-01-25-11-02-20AM,72.0
487,1485313340593,2017-01-25-11-02-20AM,71.0
488,1485313340773,2017-01-25-11-02-20AM,71.0
489,1485313340954,2017-01-25-11-02-20AM,67.0
490,1485313341130,2017-01-25-11-02-21AM,76.0
491,1485313341313,2017-01-25-11-02-21AM,118.0
492,1485313341492,2017-01-25-11-02-21AM,125.0
493,1485313341671,2017-01-25-11-02-21AM,117.0
494,1485313341851,2017-01-25-11-02-21AM,118.0
495,1485313342032,2017-01-25-11-02-22AM,126.0
496,1485313342212,2017-01-25-11-02-22AM,144.0
497,1485313342392,2017-01-25-11-02-22AM,159.0
498,1485313342573,2017-01-25-11-02-22AM,144.0
499,1485313342758,2017-01-25-11-02-22AM,82.0
500,1485313342938,2017-01-25-11-02-22AM,135.0
501,1485313343118,2017-01-25-11-02-23AM,183.0
