2017-03-31-8-16-08AM,1490919368116,1012.728,4.3465405,3
2017-03-31-8-16-09AM,1490919369119,1012.702,4.563207,3
2017-03-31-8-16-10AM,1490919370123,1012.689,4.6715403,3
2017-03-31-8-16-11AM,1490919371216,1012.715,4.454874,3
2017-03-31-8-16-12AM,1490919372218,1012.702,4.563207,3
2017-03-31-8-16-13AM,1490919373236,1012.689,4.6715403,3
2017-03-31-8-16-14AM,1490919374252,1012.715,4.454874,3
2017-03-31-8-16-15AM,1490919375352,1012.702,4.563207,3
2017-03-31-8-16-16AM,1490919376358,1012.715,4.454874,3
2017-03-31-8-16-17AM,1490919377442,1012.702,4.563207,3
2017-03-31-8-16-18AM,1490919378458,1012.676,4.7798734,3
2017-03-31-8-16-19AM,1490919379553,1012.65,4.99654,3
2017-03-31-8-16-20AM,1490919380669,1012.676,4.7798734,3
2017-03-31-8-16-21AM,1490919381750,1012.663,4.8882065,3
2017-03-31-8-16-22AM,1490919382846,1012.676,4.7798734,3
2017-03-31-8-16-23AM,1490919383944,1012.676,4.7798734,3
2017-03-31-8-16-24AM,1490919384951,1012.702,4.563207,3
2017-03-31-8-16-26AM,1490919386036,1012.676,4.7798734,3
2017-03-31-8-16-27AM,1490919387040,1012.663,4.8882065,3
2017-03-31-8-16-28AM,1490919388139,1012.663,4.8882065,3
2017-03-31-8-16-29AM,1490919389144,1012.702,4.563207,3
2017-03-31-8-16-30AM,1490919390244,1012.702,4.563207,3
2017-03-31-8-16-31AM,1490919391252,1012.702,4.563207,3
2017-03-31-8-16-32AM,1490919392356,1012.676,4.7798734,3
2017-03-31-8-16-33AM,1490919393453,1012.663,4.8882065,3
2017-03-31-8-16-34AM,1490919394558,1012.663,4.8882065,3
2017-03-31-8-16-35AM,1490919395648,1012.689,4.6715403,3
2017-03-31-8-16-36AM,1490919396747,1012.663,4.8882065,3
2017-03-31-8-16-37AM,1490919397850,1012.676,4.7798734,3
2017-03-31-8-16-38AM,1490919398949,1012.663,4.8882065,3
2017-03-31-8-16-40AM,1490919400042,1012.676,4.7798734,3
2017-03-31-8-16-41AM,1490919401146,1012.663,4.8882065,3
2017-03-31-8-16-42AM,1490919402165,1012.676,4.7798734,3
2017-03-31-8-16-43AM,1490919403244,1012.676,4.7798734,3
2017-03-31-8-16-44AM,1490919404346,1012.689,4.6715403,3
2017-03-31-8-16-45AM,1490919405522,1012.676,4.7798734,3
2017-03-31-8-16-46AM,1490919406543,1012.689,4.6715403,3
2017-03-31-8-16-47AM,1490919407638,1012.689,4.6715403,3
2017-03-31-8-16-48AM,1490919408688,1012.676,4.7798734,3
2017-03-31-8-16-49AM,1490919409746,1012.676,4.7798734,3
2017-03-31-8-16-50AM,1490919410747,1012.689,4.6715403,3
2017-03-31-8-16-51AM,1490919411753,1012.676,4.7798734,3
2017-03-31-8-16-52AM,1490919412864,1012.676,4.7798734,3
2017-03-31-8-16-53AM,1490919413944,1012.689,4.6715403,3
2017-03-31-8-16-55AM,1490919415103,1012.689,4.6715403,3
